5.299484291959018707e+10,3.701168332628579712e+10,1.216660802384002075e+11,8.159278840892765808e+10,5.784712867748657227e+10,2.971580063109549561e+11
4.110729605474591827e+10,3.186424914733021164e+10,1.001169001372578583e+11,6.322606528738335419e+10,5.189098929415982056e+10,2.938963522089839478e+11
2.377571584238334274e+10,2.452819093181002426e+10,9.376158316112454224e+10,5.700680365260573578e+10,3.659161925084918213e+10,1.763377969464820557e+11
2.518525102648190308e+10,2.292557094259766388e+10,7.352954983849481201e+10,4.281216528591701508e+10,3.831468649874100494e+10,2.258085507749462891e+11
2.992134265993515396e+10,3.145183113953619003e+10,1.175565807449019165e+11,7.526762604049369812e+10,4.699070488391876221e+10,2.224806118410007935e+11
3.447869350038408661e+10,2.554890039212156677e+10,8.704472904323554993e+10,5.554791634006697083e+10,4.014609227139295197e+10,2.151638213566398315e+11
4.124953281232998657e+10,3.096330815289171600e+10,9.116084297777563477e+10,5.854932879457260132e+10,5.037232988600350189e+10,2.948777314705206909e+11
3.963826481475856018e+10,2.914032301103521729e+10,1.058711012139219055e+11,6.699595757084268951e+10,4.439052020907808685e+10,2.186250054359986572e+11
2.052211942781583786e+10,2.119777527595208740e+10,7.645083157132843018e+10,4.687643190865498352e+10,3.311438330364093781e+10,1.770569233407904053e+11
2.694404119343277740e+10,2.465634081502480316e+10,8.313448805474522400e+10,5.510218976996463013e+10,3.767511442814891052e+10,2.059531948874478149e+11
2.406732064389213562e+10,1.844785393874448013e+10,6.481155620546720886e+10,3.928244346566470337e+10,2.927680938962843704e+10,1.536861727079157715e+11
2.470782920815912247e+10,2.292902037842256165e+10,7.532718854948664856e+10,4.361639340405133820e+10,4.001262183572045898e+10,2.341100576165711670e+11
3.171437075356415176e+10,3.115311237126974487e+10,1.069446186211074524e+11,6.460009263390930176e+10,4.861581342984804535e+10,2.581878489272059631e+11
3.665530405625729370e+10,2.592872518555070114e+10,8.667821158803082275e+10,5.572531823520444489e+10,4.045917110914059448e+10,2.107557347142040405e+11
5.034664289158251190e+10,4.063267656576256561e+10,1.348836822072191010e+11,9.215762317137759399e+10,6.234995499667884827e+10,3.264894844123301392e+11
2.297543417552371597e+10,2.207696504409615707e+10,7.596527873022727966e+10,4.837935974763175201e+10,3.346178325656742477e+10,1.782453733486730957e+11
3.067954357932036591e+10,2.468165404851314545e+10,8.276743818313287354e+10,5.037952219791429138e+10,3.973750431554296875e+10,2.171622021280491943e+11
1.975319256535812759e+10,1.942726529299353790e+10,7.139009598094880676e+10,4.197591295248651123e+10,3.040826828705002594e+10,1.591209516161390076e+11
5.447250610006495667e+10,3.906135062558763123e+10,1.236922888709955750e+11,8.191226911945196533e+10,6.141261747789755249e+10,3.390128481802212524e+11
3.236964290470911407e+10,2.638360472467243195e+10,8.607093780254437256e+10,5.137853676517836761e+10,4.331980463055284119e+10,2.413362309227461853e+11
4.547852704430406189e+10,3.559745995993264771e+10,1.239953256548176422e+11,8.498100490818138123e+10,5.372297780497271729e+10,2.653123361345760498e+11
4.053230774746619415e+10,3.145631733895972443e+10,1.109267903797957001e+11,6.773864194817550659e+10,4.937186820319051361e+10,2.453900578994987183e+11
2.031014908047106171e+10,2.402184308817439651e+10,9.402328080463841248e+10,5.664126266519261932e+10,3.556692482056423950e+10,1.755929593215511169e+11
2.407919103658728027e+10,2.255225228262201691e+10,8.162873634128115845e+10,5.263632909000371552e+10,3.342657269394071198e+10,1.658564952726111450e+11
2.957589439366879272e+10,3.030901682742230988e+10,1.088639047985722961e+11,6.688936494391053772e+10,4.621841537766213226e+10,2.341136213108806763e+11
4.366825228592098999e+10,3.884517657651623535e+10,1.318984553031485901e+11,8.798402764766157532e+10,5.986354867732692719e+10,3.033359512291532593e+11
2.750621054883729172e+10,2.499160135100417328e+10,8.265964975701309204e+10,5.256792434196524811e+10,3.978077078845014191e+10,2.240874105969416504e+11
4.957419164604216003e+10,3.634948392665901947e+10,1.238754513567566681e+11,7.983065189217944336e+10,5.649164033959799194e+10,2.916334390502254639e+11
4.942844909806368256e+10,3.253943755554658127e+10,1.131328064534027710e+11,7.485643799997488403e+10,5.008098108177510071e+10,2.423009958482594910e+11
2.046473562423079681e+10,1.793348564807863617e+10,5.646223601428349304e+10,3.385982954789411545e+10,3.064360769200251007e+10,1.866445053285408936e+11
3.400709235066448975e+10,2.876953229579693985e+10,9.004450005217620850e+10,5.415568720344822693e+10,4.787982874898481750e+10,2.771423827452351685e+11
2.512329847062800598e+10,2.269255744362890625e+10,8.029056755393829346e+10,4.681179449992238617e+10,3.743143107510575867e+10,2.041730181303796082e+11
3.058802225813073349e+10,3.124724622048771667e+10,1.128449546132194977e+11,7.506000557467555237e+10,4.558282606915027618e+10,2.299637280695110168e+11
5.595665954376020813e+10,3.700016376286185455e+10,1.195933050734967804e+11,8.174994102203958130e+10,5.743397672574198914e+10,3.082932695501870728e+11
1.862600269387819290e+10,1.782750906742374039e+10,6.069792548689756012e+10,3.664900550961138916e+10,2.835388917111424637e+10,1.599796533335474243e+11
3.895963851389366150e+10,3.430232667938874817e+10,1.258281028273045959e+11,8.117668141021325684e+10,5.189038974988651276e+10,2.436733945604712219e+11
3.374301881928333282e+10,2.504139939705456924e+10,8.044747200639854431e+10,5.107227899421471405e+10,3.966753994699040985e+10,2.181892967960454712e+11
3.979927491362010193e+10,3.876606136831672668e+10,1.344390232614625244e+11,8.800799292388706970e+10,5.867927646110205078e+10,3.003974143421876221e+11
2.350496583413487625e+10,2.349588747293184662e+10,8.760981955701557922e+10,5.515015770615126801e+10,3.500624769897456360e+10,1.750638873220475464e+11
4.293776302088546753e+10,3.619898810292483521e+10,1.301612533386968689e+11,8.664544054152606201e+10,5.459825848113306427e+10,2.641071445223878174e+11
3.625907635826651001e+10,3.274600930884142685e+10,1.059873267600972443e+11,6.472868359214540863e+10,5.235055552104057312e+10,2.893052397174624023e+11
3.315008224586791229e+10,3.177554775798719788e+10,1.118599056614922485e+11,7.675740397949220276e+10,4.665491111517471313e+10,2.372572173791080322e+11
3.135733816446666718e+10,2.390532794721405029e+10,7.063850617149699402e+10,4.531056449373112488e+10,3.948598722021025085e+10,2.373645330249996033e+11
2.479946280707503891e+10,1.993431301596292877e+10,7.233877887124865723e+10,4.234821881041692352e+10,3.187601654254486084e+10,1.643789740557021484e+11
1.780854921739381409e+10,1.527795470746017265e+10,4.782806896142036438e+10,2.995823257195731735e+10,2.454399282583159637e+10,1.467250517912812500e+11
2.770989423300112152e+10,2.614618923224126434e+10,8.796391870698541260e+10,5.441124356252855682e+10,4.127970727707899475e+10,2.267747844077261353e+11
3.724582279969201660e+10,2.758938023749202728e+10,1.021309738454102020e+11,6.271695394589011383e+10,4.264200812666123962e+10,2.008829143059169617e+11
4.333050669955100250e+10,3.870573126519597626e+10,1.270317243862692413e+11,8.208245136126919556e+10,6.018366126403340149e+10,3.225384265117984009e+11
5.606748744988562012e+10,4.000111402316197968e+10,1.154174759303917236e+11,7.698402661360385132e+10,6.513051416855166626e+10,3.808563437706704712e+11
3.210784603017995834e+10,2.430459000249938965e+10,7.734895119298788452e+10,5.084573199321926117e+10,3.890680136078099060e+10,2.222556311065569763e+11
3.122217284729213715e+10,2.645308508493882751e+10,8.546599924156771851e+10,5.267444356759063721e+10,4.381935780615470886e+10,2.508649223964353027e+11
2.559292467614572525e+10,2.499770345871933746e+10,8.693753417926432800e+10,5.551220397471132660e+10,3.827992205744687653e+10,2.056622538617585144e+11
4.052057611954855347e+10,3.288444774210301971e+10,1.003097519686304169e+11,6.587503814499055481e+10,5.235121895602450562e+10,3.008454664483032227e+11
3.318093619478293228e+10,2.665253439369431305e+10,9.272884023376290894e+10,5.780861605392537689e+10,4.165213715877024841e+10,2.160505809481083984e+11
3.882219760732111359e+10,3.235947876206283569e+10,1.127993483175586700e+11,7.099068189692251587e+10,5.032524336087988281e+10,2.530041617310509033e+11
5.050311673376921844e+10,3.734087887186197662e+10,1.255808938807599487e+11,8.253283296274176025e+10,5.818522642598887634e+10,2.976107422489968872e+11
3.408822596313401794e+10,3.301605895246896744e+10,1.179706634983496399e+11,7.310516857879629517e+10,5.008185483062777710e+10,2.574206128683604736e+11
3.891486032391237640e+10,3.505445912850919342e+10,1.165665904919745941e+11,7.365669429285848999e+10,5.500580360771594238e+10,2.911910709976776123e+11
4.573818231413572693e+10,3.439211187595182037e+10,1.070175949147697754e+11,6.778995640253386688e+10,5.557170992734280396e+10,3.077586453282868042e+11
4.946808103158248138e+10,3.964043646511796570e+10,1.251182904790675049e+11,8.436563762923010254e+10,6.215217207949555969e+10,3.364199716344619141e+11
2.381128202063255692e+10,2.518255562800888062e+10,9.149153717586677551e+10,5.495547527189830017e+10,3.843497847255368042e+10,1.983564571473817749e+11
4.093496232518627167e+10,3.323793251159035110e+10,1.127217463002092133e+11,6.880148296486795044e+10,5.291780422235591125e+10,2.826077807746954346e+11
2.412353100257680130e+10,2.615337551124091339e+10,9.842751323501124573e+10,6.164876609667505646e+10,3.870225958190226746e+10,1.874984502776080322e+11
4.420345378987359619e+10,3.923134112395616150e+10,1.372324868300820160e+11,9.719182611009422302e+10,5.946763639532305908e+10,2.929805336783399658e+11
3.786129881189513397e+10,3.253892066195558167e+10,1.208073435955580292e+11,7.628862394187922668e+10,4.887208269075372314e+10,2.352902411141007080e+11
2.182635202249724197e+10,2.011223781525255203e+10,6.638078578950282288e+10,3.990508472242317200e+10,3.383699355259001923e+10,1.965841834581192932e+11
5.372544839030075836e+10,4.086812669697232819e+10,1.279907109363725586e+11,8.681276596909906006e+10,6.397453370667857361e+10,3.508405949965761108e+11
3.709554410119760895e+10,3.055481775758088684e+10,9.238796939009167480e+10,5.865196806492769623e+10,5.058800361022021484e+10,2.994767689427635498e+11
3.791331101286280060e+10,3.173841252104881287e+10,9.671622064420774841e+10,6.003430534000323486e+10,5.167490524988864136e+10,2.990670090115288696e+11
2.048052353627768707e+10,2.023431953882124710e+10,7.411364185876670837e+10,4.423381285502656555e+10,3.198441073337606049e+10,1.689958280850254517e+11
2.451728900821817017e+10,1.981259184896321487e+10,6.379345352236050415e+10,3.843730607210559845e+10,3.256909607661511993e+10,1.884795482376685181e+11
3.629915536822993469e+10,3.413652778821095276e+10,1.172103877922133179e+11,7.668130631714315796e+10,5.173035624177291107e+10,2.715381645423101501e+11
5.398600490122840881e+10,3.751095916158161926e+10,1.179175263387800598e+11,7.783395129609323120e+10,5.946005297133294678e+10,3.199732015809461060e+11
4.846790389033050537e+10,3.723221596345397186e+10,1.220690583220991516e+11,7.764869371281422424e+10,5.864834768488031006e+10,3.175996828922664185e+11
2.459147329294122696e+10,2.374579597796419144e+10,8.193498958135885620e+10,4.900857246716978455e+10,3.774771168934806824e+10,2.053506730406263123e+11
3.023912353544513702e+10,2.714211213545068741e+10,1.035141260592864838e+11,6.294798689983374023e+10,4.093235254553333282e+10,1.989687538247747498e+11
4.998108288009156036e+10,3.430032135052951813e+10,1.210289710562575684e+11,7.964392432492953491e+10,5.244285638544461823e+10,2.571313765668153076e+11
4.346176569064777374e+10,3.557320363684506226e+10,1.274678786593191833e+11,8.465505188061146545e+10,5.422099367880091858e+10,2.573265914896376648e+11
2.462824128841587830e+10,2.097109959417904663e+10,7.154948075574201965e+10,4.348327850980486298e+10,3.459874701083276367e+10,1.931012072431193542e+11
3.675795078594371796e+10,2.914655890952627563e+10,9.730184240870645142e+10,6.402731150216555023e+10,4.475298909504514313e+10,2.373389650153926697e+11
2.885340299104892349e+10,2.904872931468845367e+10,1.012299474811825104e+11,6.064560219658241272e+10,4.577001822511850739e+10,2.481725422337258606e+11
3.382750690055760574e+10,2.704954573816847610e+10,8.224547876687406921e+10,5.114856543186744690e+10,4.495859895856171417e+10,2.647352702276198120e+11
2.002313828340720367e+10,1.850944608211206818e+10,6.416305018809558105e+10,3.807576982502558899e+10,3.025056321460727692e+10,1.688343762356936951e+11
4.246266076447702026e+10,3.912285848637635040e+10,1.386738843642225647e+11,9.670640549921615601e+10,5.967895369203266907e+10,2.853009946807368774e+11
3.143534154001933670e+10,2.861338074548887253e+10,9.498358878374183655e+10,5.951964148760428619e+10,4.481256073610739899e+10,2.434662019966831665e+11
4.015228041563202667e+10,3.603505971206127930e+10,1.176741488293654480e+11,7.636529287193785095e+10,5.564974942948283386e+10,3.079837839156184082e+11
2.030829960621104431e+10,1.674039772876749802e+10,5.468103961916723633e+10,3.268764615780688477e+10,2.828953413100674438e+10,1.665919920213093262e+11
5.090149700376367188e+10,3.994826936950965881e+10,1.211496037379524841e+11,8.038514898432807922e+10,6.347715369199388123e+10,3.564378651247375488e+11
4.538844128732788086e+10,3.894707209637998199e+10,1.230947480888086548e+11,7.872938936109707642e+10,6.196600419659491730e+10,3.486014308782175903e+11
3.176402075519710159e+10,2.458617629046111679e+10,8.561149534221765137e+10,5.304793525235118866e+10,3.872898542828054047e+10,2.040865063153909607e+11
3.656944137962487030e+10,3.711307465459988403e+10,1.346216522516916199e+11,9.101166346842625427e+10,5.527383213115208435e+10,2.672210055500705261e+11
2.422938014405341339e+10,2.632802847327958679e+10,9.704462278816989136e+10,5.804735615378436279e+10,4.031870008981723022e+10,2.101272106998657227e+11
3.951868938515382385e+10,3.563160196023977661e+10,1.145107242815811462e+11,7.136335830132106018e+10,5.667802510833981323e+10,3.186868900873805542e+11
2.510965027868923569e+10,2.139996757584362030e+10,7.125748154738148499e+10,4.135606642389617920e+10,3.548847219912323761e+10,2.018447982649751892e+11
3.603159578039984894e+10,2.942457101475986862e+10,1.063039466676810760e+11,6.884146915204248047e+10,4.406211779971224976e+10,2.207434137938752136e+11
2.622178714209852600e+10,2.164098287224583054e+10,6.964849591392712402e+10,4.489813118743333435e+10,3.421184063287720490e+10,1.933302924469749756e+11
2.637293402835429764e+10,2.773801726671177673e+10,1.019591063656121826e+11,6.587532328932005310e+10,4.078907484148516083e+10,2.016620561670468445e+11
4.773470899854761505e+10,3.444707062662901306e+10,1.166720204342281342e+11,7.470211891119776917e+10,5.377811734211680603e+10,2.723145902812561035e+11
5.445752423607315063e+10,3.971732715724887085e+10,1.297599581310949554e+11,8.909055808807630920e+10,6.161605903514707947e+10,3.221618071087539673e+11
3.686106350176185608e+10,3.514778608887089539e+10,1.228944403751290741e+11,7.877987322561093140e+10,5.402100995620405579e+10,2.710117309870643311e+11
2.494063118273015213e+10,2.328331168927423096e+10,7.727355081198599243e+10,4.555874797774548340e+10,3.799704707352979279e+10,2.159212486832776489e+11
3.142959442616945267e+10,3.070672137396417618e+10,1.101366080483729858e+11,7.340387048732189941e+10,4.543741399165751648e+10,2.227579063855019836e+11
3.037631812289833069e+10,2.433003428363026428e+10,8.300709299396102905e+10,4.944226258715074158e+10,3.941406272333593750e+10,2.113306482507032776e+11
4.916939420596310425e+10,3.763521356949138641e+10,1.125899357078584290e+11,7.252675257087655640e+10,6.182397280680403137e+10,3.617393751842996216e+11
3.396960498100213623e+10,2.356185348972111130e+10,8.331617125658851624e+10,5.341840263088171387e+10,3.603432208605046082e+10,1.765992914491691895e+11
4.636780258496867371e+10,3.794790093981601715e+10,1.327213062437873077e+11,9.202089504926747131e+10,5.783286865659236908e+10,2.801259329678028564e+11
4.129477757286770630e+10,3.551719648262279510e+10,1.171471039712299957e+11,8.053899046802886963e+10,5.392896325438066101e+10,2.903763721978492432e+11
3.441487152039286041e+10,3.045796774203483963e+10,9.968486665545526123e+10,5.992147409951873779e+10,4.928622374698306274e+10,2.741621954344310913e+11
3.586448318732502747e+10,3.013755661700814819e+10,1.122719561454679108e+11,6.994407959838237000e+10,4.593640400893295288e+10,2.155509327927085571e+11
3.912269826695847321e+10,3.349732952271591568e+10,1.164814312353223572e+11,7.407014993604244995e+10,5.123628174025852966e+10,2.672522845817666016e+11
3.628419936371990204e+10,2.821107855794420624e+10,9.303663929104269409e+10,5.828842570270611572e+10,4.524543277424234009e+10,2.494916012370821838e+11
4.284812207787210083e+10,3.542692157881558990e+10,1.117399769351629333e+11,7.545662592766171265e+10,5.506728677647014618e+10,3.097216467390756226e+11
3.039840826187121964e+10,2.450413058003314209e+10,9.141845312691316223e+10,5.609667265838495636e+10,3.751244843691615295e+10,1.818221528706738281e+11
2.865097754997832489e+10,2.479488850753410721e+10,8.361079871172898865e+10,4.881711496968211365e+10,4.187136520270484924e+10,2.354798966452599487e+11
2.624540345760225677e+10,2.369086112929994583e+10,8.786328772274435425e+10,5.478231139423564911e+10,3.560697005575016785e+10,1.733443784535516357e+11
2.516013119222864532e+10,2.392959723663755798e+10,8.145494856058528137e+10,5.017955823085614014e+10,3.850596717301718140e+10,2.144285491651770020e+11
3.316092774976689148e+10,2.714532532481210327e+10,9.001999027276637268e+10,5.563280267365715027e+10,4.303421931591628265e+10,2.330103698711318665e+11
2.416991301249194336e+10,1.998438707468080139e+10,6.703651426125755310e+10,4.077432960573076630e+10,3.208646825807530212e+10,1.777405884602298889e+11
4.785400857433451843e+10,3.514709489587602234e+10,1.129522971346095886e+11,7.287358587163362122e+10,5.571734792440868378e+10,3.012479458682208862e+11
3.183013424994643784e+10,2.670418484494252396e+10,8.272073805358296204e+10,5.277190209922425842e+10,4.248894911686145020e+10,2.442495886713622437e+11
2.918089687885401917e+10,2.796646492727221680e+10,9.749208045312924194e+10,6.179964534819087219e+10,4.273761285332400513e+10,2.213192460395335083e+11
3.674106169610343933e+10,3.299398131824874496e+10,1.112568017560208435e+11,7.364890972201385498e+10,5.016299017240037537e+10,2.613566826517418823e+11
2.318795698569695663e+10,2.143979640995545197e+10,7.448993719781071472e+10,4.382938158583105469e+10,3.444728241407237244e+10,1.883974374837221680e+11
2.534984259831181335e+10,2.389580632260599136e+10,8.465087930462145996e+10,5.222449045453312683e+10,3.693086586219911194e+10,1.939063101118447876e+11
1.867654170212061691e+10,1.944390876723117065e+10,7.544993213904479980e+10,4.499146104860086060e+10,2.938077742734493256e+10,1.433461818075748901e+11
4.994912140451715851e+10,3.761220405292092133e+10,1.090492660247274933e+11,7.291402060693699646e+10,6.121217444456085205e+10,3.635415516556486816e+11
3.658471403047828674e+10,3.573893051301661682e+10,1.287141412668535156e+11,8.712748647385047913e+10,5.315098901757646942e+10,2.608487580341236877e+11
4.364180666961287689e+10,4.054100568831475067e+10,1.385672760235965576e+11,9.275561599429640198e+10,6.198285992114318848e+10,3.164669710182507324e+11
4.752719525049859619e+10,4.107570695625778198e+10,1.327165048600110168e+11,8.800104940605885315e+10,6.354783365343965149e+10,3.480372503514420166e+11
3.462938943252227020e+10,2.980152149161268616e+10,1.051599221463985138e+11,6.495417514993228149e+10,4.623758330719332886e+10,2.336834444803198547e+11
3.646974748108145905e+10,3.079332211052226257e+10,1.099181047975123596e+11,6.729413586875466919e+10,4.776615566597526550e+10,2.456840125532765503e+11
4.235043362891057587e+10,3.588759914768525696e+10,1.299936234216987915e+11,8.549856974964106750e+10,5.472445413313858032e+10,2.563439514029356384e+11
2.452642989628947449e+10,2.188697149337071991e+10,7.922851319884291077e+10,4.721686217481580353e+10,3.439742015058042908e+10,1.773384151695690613e+11
3.288316218813380432e+10,3.258489835389277649e+10,1.155876139679279480e+11,7.243496701873054504e+10,4.984677769979360962e+10,2.512057620896828003e+11
3.142908003561471939e+10,2.294473104808313751e+10,7.743789646981846619e+10,4.904155691492071533e+10,3.571801482669538879e+10,1.875011270220901794e+11
2.260967182489466095e+10,1.946813594943738937e+10,6.218948767104543304e+10,3.649829631005633545e+10,3.352011306524569702e+10,2.007907347935661926e+11
3.249313707382936478e+10,2.392213217097427368e+10,7.297977799250717163e+10,4.749194386192485046e+10,3.919273375701869965e+10,2.301546141971263428e+11
4.186860836201106262e+10,3.554376605149130249e+10,1.234093452366352997e+11,7.856223332026679993e+10,5.468017778727362823e+10,2.773516639550296021e+11
4.870426731204734039e+10,4.134078256447464752e+10,1.376271992949190674e+11,9.465706625033914185e+10,6.374636968026608276e+10,3.295683178244454956e+11
3.259773173306943893e+10,2.755468134868901443e+10,8.798452280461596680e+10,5.393435057271665955e+10,4.435596440084852600e+10,2.504935789922049561e+11
4.938184145686394501e+10,3.431256991607188416e+10,1.070708032361511993e+11,7.167142446798686218e+10,5.434639888035831451e+10,3.032153371223160400e+11
3.787321022119683075e+10,3.375335119896350098e+10,1.140737755301170044e+11,7.005721535270446777e+10,5.307517648849041748e+10,2.789954503800450439e+11
4.118049453847031403e+10,3.629478124349046326e+10,1.163011258768537903e+11,7.260851889271899414e+10,5.807147306481037903e+10,3.208115771939974365e+11
3.213918284658818054e+10,3.389800354955227661e+10,1.257956991234976196e+11,8.205524829434291077e+10,5.021163444210266113e+10,2.425550361296224976e+11
4.287595560284566498e+10,3.173486253611809540e+10,1.032071904562524261e+11,6.521973973197344971e+10,5.063162948517378235e+10,2.702633978618431091e+11
3.301091501180567551e+10,2.507765499825662994e+10,8.707505347296176147e+10,5.360357516847593689e+10,3.933154526237028503e+10,2.023582415326673584e+11
4.726274800955527496e+10,4.002632136955249786e+10,1.291427146400650177e+11,8.537279915398614502e+10,6.262700965176559448e+10,3.371496429801998291e+11
3.493686104418528748e+10,3.503761598333297729e+10,1.279639201035375366e+11,8.504689044129521179e+10,5.241480349484616089e+10,2.512240944438467102e+11
2.241628200735232544e+10,2.215075741428356171e+10,7.702507507257519531e+10,4.609709171858283234e+10,3.585604369654900360e+10,1.981055987002116699e+11
4.319841296838732910e+10,3.336351344071675491e+10,1.099144445359789886e+11,7.418071947010298157e+10,5.098619034844197083e+10,2.753772270224292603e+11
2.352414988788336182e+10,1.959692108550565338e+10,6.104679977396170044e+10,3.651575970499226379e+10,3.274321963246831512e+10,1.973003522604660339e+11
4.069075455006292725e+10,3.209550275018552399e+10,1.155160463447694397e+11,7.485667746424592590e+10,4.870594983388651276e+10,2.332119279929073486e+11
3.126083356919746399e+10,2.592786183415444183e+10,8.491257284273669434e+10,5.114456262469058228e+10,4.326335121343961334e+10,2.449035283236379395e+11
2.628654365385412598e+10,2.199421381404791260e+10,6.934946620190292358e+10,4.167294938949761963e+10,3.793406310302639771e+10,2.251875321238547058e+11
4.146597776783506775e+10,3.584367724441474152e+10,1.197735624737016449e+11,8.065821044024841309e+10,5.489423892106433105e+10,2.846805625456489258e+11
3.223499171577816772e+10,2.801198341533853912e+10,1.057169197202109680e+11,6.457078990570155334e+10,4.251510693280223083e+10,2.005082260848343506e+11
2.427250584473175049e+10,2.152092025961713409e+10,6.926147241816787720e+10,4.226621582183686829e+10,3.489612705972216797e+10,2.017950044355639343e+11
3.516840290378972626e+10,2.883100301728764343e+10,9.812921288907690430e+10,6.368085610079656219e+10,4.446436096596920776e+10,2.381843371525178528e+11
3.005748539489462662e+10,2.546485858127927780e+10,8.068961890969450378e+10,4.753631741832016754e+10,4.252531054539708710e+10,2.469504066831685486e+11
3.436296812715989685e+10,2.843717512635459900e+10,8.913478166816769409e+10,5.331481120304597473e+10,4.722554684256977081e+10,2.713418152745490112e+11
2.924897049631030273e+10,2.383800402981444168e+10,8.086488054500440979e+10,5.172235565422678375e+10,3.666678655490620422e+10,1.931130892376731567e+11
4.114978508897773743e+10,3.282558865881224442e+10,1.156905125695081787e+11,7.757383557101289368e+10,4.960489917376793671e+10,2.412594494350999451e+11
2.608449725540682220e+10,2.134943150926255035e+10,6.780045270059135437e+10,4.255827090305041504e+10,3.572086836253565979e+10,2.094641103429364624e+11
4.132442656975784302e+10,3.065216645611130524e+10,9.886078564573864746e+10,6.367935706861377716e+10,4.891209671400347900e+10,2.710092019513322144e+11
4.085165409551738739e+10,3.896575114549927521e+10,1.388869109525718994e+11,9.626648435871533203e+10,5.935511389054614258e+10,2.809326478253386230e+11
3.030547674139429474e+10,3.101853641257428360e+10,1.137100828330356140e+11,7.402437189069253540e+10,4.591765142397303009e+10,2.221511764224035645e+11
2.147483708224554062e+10,1.672543421698967361e+10,4.999843490555016327e+10,3.129450034933452606e+10,2.749954971216925812e+10,1.682672705574208069e+11
3.583643369285751343e+10,2.832902963027259445e+10,1.004447950907940063e+11,6.096831814187712097e+10,4.449363622530364990e+10,2.262451476127617493e+11
3.484170089327516174e+10,3.003769922001064301e+10,9.619526661204998779e+10,6.309648068700959778e+10,4.676651749586007690e+10,2.604177517898077698e+11
5.119118289194837189e+10,3.808335956812485504e+10,1.171350864280218811e+11,7.578172803517736816e+10,6.122993604569891357e+10,3.426979546683814697e+11
3.930166092868183899e+10,3.449852330170868683e+10,1.255291654239642181e+11,8.198949978372862244e+10,5.156501910370215607e+10,2.502754525283865967e+11
3.955409883223887634e+10,3.041006819978511810e+10,9.298043253968869019e+10,6.014363102397032928e+10,4.865693167905342102e+10,2.763829231569592285e+11
4.053357699983624268e+10,3.223165771212723541e+10,1.028310819023632202e+11,6.354415929580524445e+10,5.243086350847940063e+10,2.913795109669724121e+11
2.365460026122855377e+10,2.667870295296115494e+10,1.011690837075461578e+11,6.325330838459596252e+10,3.906987945242747498e+10,1.946389922443701477e+11
