ind,max_pcc,run_ID
597,0.99974328733072,36902
1511,0.9997434418313834,50823
1924,0.9997435556212053,55184
5284,0.9997435805358669,92121
191,0.9997435874090965,24395
1817,0.9997444921789783,54055
5001,0.9997445304194921,89167
599,0.9997446275016525,36907
1068,0.9997446527913371,42795
323,0.9997446617013166,28471
5089,0.9997451840432856,89603
5072,0.9997452831551503,89577
4982,0.9997458167292236,88774
3694,0.999746345986611,74430
4711,0.9997464109024711,86503
4673,0.9997466007364011,86235
89,0.9997466060982786,21479
2727,0.9997467510635789,65315
4759,0.999746875222394,86769
596,0.9997468852722431,36898
1918,0.999747172257214,55176
3610,0.9997472174591086,73728
3166,0.9997477227340517,69664
88,0.999748131812312,21477
5056,0.9997484309145576,89451
759,0.9997484606750959,38733
5075,0.9997487336305276,89582
5328,0.9997489152675512,92386
1548,0.9997489254887396,51114
357,0.9997494476692699,29878
3777,0.9997495542987563,75267
1307,0.9997497352425224,45891
4358,0.9997498594846672,83427
838,0.9997501352349468,39980
3160,0.9997504371748287,69653
3650,0.9997506476471152,73994
869,0.9997511276968519,40142
4672,0.9997515718226431,86234
5067,0.9997516598497651,89464
1970,0.9997519841692474,55569
3888,0.9997520869954031,76680
3011,0.999752278096834,68256
5251,0.9997523189886226,91278
192,0.999752495185984,24396
1285,0.9997526126663878,45615
2000,0.9997527299354837,55728
856,0.9997531448643818,40121
1973,0.9997531864317102,55574
1080,0.999753228302999,42814
841,0.999753600744425,39987
1309,0.9997538580166377,45894
2871,0.9997540852742155,66847
5156,0.9997544186048799,90600
4389,0.9997544927435537,83681
4238,0.9997545663339347,82171
1813,0.9997547311833946,54050
3338,0.9997553761028543,71185
3545,0.9997558397963124,73170
4591,0.9997558784832496,85253
2262,0.9997559346224782,58403
3250,0.9997563749476398,70641
3574,0.999756575736307,73579
857,0.9997576953850942,40122
2848,0.9997578873588203,66719
3359,0.9997579911483703,71339
204,0.9997580661396714,24547
719,0.9997581349181623,38460
5086,0.9997584096200471,89599
1982,0.9997585024552326,55587
3165,0.9997590680489109,69661
2301,0.9997590856590272,58830
4766,0.9997591778967898,86778
3334,0.9997592378757479,71179
292,0.9997592819105626,27226
3110,0.9997594128405335,69378
3549,0.9997595999743448,73175
4232,0.9997596951504168,82163
1110,0.9997598008802311,43230
2001,0.9997600600434232,55729
2804,0.9997600867983931,66551
2369,0.9997601001817704,59673
2006,0.999760269880791,55735
2990,0.9997603328306662,68121
3656,0.9997604732857889,74003
3161,0.9997607806656662,69655
5000,0.9997609030447633,89166
365,0.9997613223757797,30015
3791,0.999761483242046,75396
2494,0.999761726548673,61197
1170,0.9997619229244706,44076
2800,0.9997619238479355,66542
1781,0.9997619700626807,53790
851,0.9997620437251826,40004
1989,0.999762114800662,55598
1974,0.9997621692741571,55575
1692,0.9997622016406335,52658
844,0.9997622572217998,39992
1318,0.9997623869905563,46037
829,0.9997624330279138,39859
1283,0.9997625154370845,45612
1825,0.99976307225319,54069
4438,0.9997632570556718,83856
1691,0.9997632594534156,52657
2809,0.9997633259577248,66559
724,0.9997645227850558,38466
5058,0.999764630226705,89453
1538,0.999765493290739,51098
4354,0.999765557213163,83421
3774,0.999765581148077,75262
4722,0.9997656559166653,86518
4978,0.9997658567346687,88767
2150,0.9997669636349296,57271
5150,0.9997671905570837,90590
3360,0.9997672684029751,71340
3329,0.9997672826583269,71170
5149,0.9997678365335734,90588
5084,0.9997682005667984,89595
4981,0.9997682709871393,88771
5336,0.9997685153017031,92396
1816,0.999768612462887,54053
3701,0.9997694554956965,74571
203,0.9997696240226989,24545
1990,0.9997697400435377,55599
2167,0.9997700541989859,57427
1004,0.9997707497083823,41833
258,0.9997710021261283,26227
2536,0.9997711908724679,61633
5315,0.9997712153411257,92267
5061,0.9997712267333703,89457
3385,0.9997719794504589,71625
4889,0.9997731718760071,87928
1546,0.9997731722915284,51112
1168,0.9997732013231074,44073
1807,0.9997734288176449,54040
1659,0.9997736806906765,52510
5054,0.9997737461263422,89448
1073,0.9997737801287598,42803
1782,0.9997738687504442,53791
5107,0.9997743944731691,89875
5074,0.9997745948786566,89581
1696,0.9997749415282553,52665
3832,0.9997755597889988,75829
3335,0.9997756785567462,71180
4977,0.9997757480204207,88765
4908,0.9997758778847905,88057
1925,0.9997763520006125,55185
4768,0.9997766346541147,86780
1694,0.9997766874744819,52661
3544,0.9997768724472823,73168
4140,0.9997770062939886,80915
4664,0.999777075904481,86223
3354,0.9997772320075323,71329
1062,0.9997773802298384,42676
4820,0.9997774525410504,87226
5147,0.9997776418060639,90585
241,0.9997776821276632,25934
2808,0.9997781069724474,66558
366,0.9997781505207155,30016
4762,0.999778229949854,86773
2805,0.9997786155746501,66552
4784,0.9997786539635597,86928
4593,0.999778766008245,85257
4763,0.9997790240082993,86774
1660,0.9997791161547814,52511
5081,0.9997792248950803,89592
1542,0.9997792402012019,51106
5130,0.999779353373362,90169
852,0.9997796808229172,40005
372,0.9997799398911508,30147
250,0.999779989877963,26084
870,0.999780319534519,40145
2370,0.9997803404363825,59674
1547,0.9997804025628001,51113
1693,0.9997804642998401,52660
1665,0.9997807537341966,52518
3158,0.9997809835037582,69651
4359,0.9997811260353309,83430
2290,0.9997814563618995,58681
4814,0.999781740155136,87219
797,0.9997817751608151,39588
1656,0.9997819379705651,52505
2419,0.9997822788511401,60083
3387,0.9997825086977551,71627
240,0.9997825191251264,25930
3346,0.9997830365961712,71198
4582,0.9997831128940986,85243
3702,0.999783206246943,74572
3333,0.9997837618815769,71178
4294,0.9997838689126437,82447
3786,0.9997840720636914,75387
1662,0.9997845528011002,52513
5060,0.9997849342417635,89456
2203,0.9997850618578719,57998
1539,0.9997851860409805,51101
362,0.9997852544764062,30008
239,0.999785282778806,25926
4351,0.999785440144099,83416
1319,0.9997854406609201,46038
1543,0.9997857229517737,51107
3381,0.9997860165160095,71620
1688,0.9997866440507546,52653
4822,0.9997869577203955,87228
2143,0.9997876625480029,57137
1773,0.999787855965985,53775
4592,0.9997879522068033,85255
4355,0.9997882626561361,83424
1074,0.999788526146529,42804
3147,0.9997891600460027,69634
5109,0.9997893270366406,89880
2417,0.9997895568610944,60078
3563,0.9997896834373673,73447
18,0.9997899242454743,18230
4816,0.9997900024232436,87221
845,0.9997901032029533,39994
1549,0.9997902728034336,51115
4589,0.9997903114972412,85251
1658,0.9997904327405955,52507
4755,0.9997906175369748,86763
2414,0.9997907946860987,60072
3389,0.9997908022472908,71629
1540,0.9997908899471015,51102
972,0.999791340262221,41529
4638,0.9997914373065429,85669
3481,0.9997914628243452,72570
1063,0.9997914656253114,42677
3376,0.9997916080758951,71614
17,0.9997916652981308,18227
368,0.9997921223693829,30033
1655,0.999792293479764,52502
1292,0.9997923272172733,45737
976,0.9997928242095546,41535
3328,0.9997931291894251,71169
2515,0.9997931786871105,61344
3903,0.9997934188508838,76805
367,0.9997934397678783,30031
3383,0.999793527928453,71622
3537,0.9997936203376546,73029
1169,0.9997936411113114,44074
4780,0.9997940796042155,86922
5105,0.9997942632191003,89873
973,0.999794536896624,41530
3377,0.9997946229263058,71615
4637,0.9997946353941145,85668
2302,0.9997946488016399,58831
2144,0.9997948593999446,57138
1210,0.9997949942932339,44479
1541,0.9997950942730293,51103
1111,0.9997952988233192,43231
842,0.9997954154851715,39989
3212,0.9997956332636113,70063
871,0.9997962179646563,40147
1293,0.999796225257471,45738
2148,0.9997962804350587,57145
1536,0.9997964876755043,51094
4818,0.9997965908655878,87223
2421,0.9997966304717744,60085
4412,0.9997969628804377,83717
988,0.9997971968304693,41684
4896,0.9997974537269737,88042
3378,0.9997974901723461,71616
2807,0.9997976091457359,66557
968,0.9997979752019661,41523
1653,0.999798325531565,52498
798,0.9997987225759205,39589
4585,0.9997989220340129,85246
1289,0.9997989259725967,45626
3211,0.9997993959469083,70062
4769,0.9997994393250235,86781
2516,0.9997994497943146,61345
5104,0.9997998865214001,89869
1284,0.9997999216825347,45614
3379,0.9998000631024158,71617
2521,0.9998001884659077,61351
5343,0.999800672032409,92407
1776,0.9998013352900568,53780
4807,0.9998015029431587,87210
1060,0.9998020700609089,42673
5091,0.9998021549425004,89607
3538,0.9998022929103154,73030
4576,0.9998026390696385,85235
4967,0.9998031033439687,88623
4808,0.999803208806786,87211
5342,0.9998035122884605,92405
2134,0.9998036223126598,57125
4410,0.9998036372235805,83715
229,0.9998036547479238,25674
80,0.9998040381328732,21324
4809,0.9998049252908068,87212
989,0.9998051960559476,41685
850,0.9998054115989843,40000
3590,0.9998056563941983,73603
725,0.9998057908687207,38470
5102,0.9998060107015603,89864
609,0.9998062946762039,36926
2142,0.9998066380973785,57135
3902,0.9998068905276182,76803
3920,0.999807211913589,76956
791,0.9998073665871222,39576
2135,0.9998079174637512,57126
3507,0.9998083150740308,72732
4895,0.9998083331746344,88040
2133,0.9998084008140461,57123
4894,0.9998087887493101,88039
2268,0.9998089352985011,58412
4974,0.9998095473778952,88631
3554,0.9998098391180762,73432
3586,0.99981026834552,73596
4968,0.9998105447590314,88624
3371,0.9998113328906744,71607
1277,0.9998116743288592,45603
3372,0.9998117027603753,71608
4946,0.9998121522192074,88337
1058,0.9998124241781357,42670
3528,0.9998125929097734,73018
245,0.9998126585530396,25951
1227,0.9998127532442653,44641
793,0.9998135852696735,39580
2986,0.9998140381904133,68115
843,0.9998141020874689,39991
1061,0.9998143174109767,42674
244,0.9998143887947845,25949
4407,0.9998147461437152,83710
2254,0.9998147462687851,58389
3916,0.9998147743319161,76945
3540,0.9998154826409675,73032
5352,0.9998161937548168,92544
2256,0.9998163679874388,58394
3534,0.9998167293013833,73025
2987,0.9998178391663674,68116
3660,0.9998180763677968,74011
2980,0.9998183335342281,68106
716,0.9998183656009489,38455
4777,0.9998184538325208,86794
2265,0.9998184658534254,58407
5361,0.9998186162016479,92683
3529,0.9998187565089185,73019
3565,0.9998189234139891,73449
1826,0.9998191234014749,54070
1670,0.9998194035818764,52526
4947,0.999819452950003,88338
2261,0.9998195375017546,58402
2153,0.9998196016263269,57281
246,0.9998197307146961,25952
2259,0.9998201988292021,58399
3541,0.9998203146225336,73033
5371,0.9998205594473945,92830
1820,0.9998206775117642,54060
3501,0.9998207020369536,72723
1274,0.99982070355029,45596
4804,0.9998209911630677,87205
3503,0.9998215811873444,72726
4970,0.999821756650128,88626
3525,0.9998220112069379,73014
3838,0.9998220144505513,75839
2982,0.9998223247493003,68109
980,0.999822559849707,41544
4965,0.9998238422048529,88620
1818,0.9998242285536137,54057
2977,0.999824580137422,68102
2011,0.9998245948585479,55745
2251,0.9998246407045537,58383
5085,0.9998250755702879,89597
826,0.9998252598643714,39855
4971,0.9998258275154892,88627
2097,0.9998259533655585,56860
3579,0.9998260807241015,73587
5016,0.9998260882775597,89192
4961,0.9998268701366685,88615
3696,0.9998269161311482,74434
977,0.9998269954631896,41538
2984,0.9998271333965828,68111
1282,0.9998274001296227,45611
2975,0.9998278871358609,68100
4966,0.9998279453280831,88621
1819,0.9998280820742163,54058
5348,0.9998288273853947,92538
2258,0.9998290374435312,58397
5372,0.9998295693672281,92831
4943,0.9998301614283557,88330
1957,0.9998303294239733,55450
1166,0.9998303862472497,44069
4803,0.9998303918978222,87073
2468,0.9998304817833953,61065
3527,0.9998308408469743,73016
3368,0.9998310273271727,71472
2979,0.9998311414020505,68105
4958,0.9998312723651775,88611
971,0.9998314528398101,41528
4801,0.9998318653825572,87071
1286,0.9998326444020558,45616
2269,0.9998327049361756,58413
3697,0.9998328544636657,74435
3779,0.9998330521143596,75271
1159,0.9998332182383003,44056
351,0.9998337545866433,29179
349,0.9998337833989255,29173
2132,0.9998337950533392,57008
2974,0.9998338485931528,68098
2981,0.9998341766130814,68107
231,0.9998342774951035,25691
5122,0.9998345500574319,90028
1306,0.9998347075490361,45763
2086,0.9998347382899807,56843
3524,0.9998348189289442,73012
2094,0.9998348268341664,56855
3366,0.9998348383532099,71467
1212,0.9998348763152096,44487
5021,0.9998351119171462,89202
2260,0.9998356152318967,58400
2319,0.9998357174014209,59382
4798,0.9998361203153928,87066
2502,0.9998362084771455,61210
383,0.9998363346844967,30580
2090,0.9998369090207548,56849
4408,0.9998374230024786,83711
3698,0.999837559158952,74436
230,0.9998376457896769,25689
2973,0.9998377150261382,68097
3364,0.9998377488896164,71465
3162,0.9998377743836784,69657
824,0.9998378250829172,39850
2820,0.999838382688218,66576
1231,0.9998387832558422,44778
5123,0.9998394745165541,90029
3099,0.9998395098104556,69360
2087,0.9998395346888548,56844
1958,0.9998396852280501,55451
2263,0.9998401362596093,58404
3522,0.9998402797337776,73009
2461,0.9998403128159022,61052
1084,0.9998405125856253,42825
3363,0.9998411668323253,71461
3699,0.9998412936741047,74437
5015,0.999841759603871,89191
1229,0.9998418270482131,44775
3163,0.9998420076595542,69658
3689,0.9998421044149124,74423
3473,0.9998425939137391,72458
1235,0.9998430760509456,44783
2105,0.999843242493175,56872
5124,0.9998433263630544,90030
4794,0.9998435953911043,87060
1992,0.9998436914878873,55603
2525,0.9998441455860888,61489
4402,0.9998444123218967,83704
3653,0.9998444571153868,73999
1228,0.9998446892072037,44773
2137,0.9998452265278217,57129
1329,0.9998456174169358,46183
2524,0.9998457022660873,61483
5114,0.999845742100367,90018
3690,0.9998459988424312,74424
3658,0.9998463419713898,74006
5125,0.9998463519528576,90031
2249,0.9998472660462693,58378
3575,0.9998473171361661,73581
4535,0.9998478672828445,84976
1230,0.9998479914159317,44776
2821,0.9998481566819655,66577
3511,0.9998482460381709,72738
5010,0.9998487647385333,89184
5270,0.9998489386717166,91434
5120,0.9998489927073265,90025
3361,0.9998493698167922,71456
3687,0.999849526846189,74419
4534,0.9998500121891841,84975
3469,0.9998502836105179,72452
2547,0.9998512046644441,61782
2503,0.9998514152721949,61211
983,0.9998519892692689,41549
1960,0.9998522378746542,55455
5116,0.9998523884298094,90020
2822,0.999852934437143,66581
1986,0.9998531107842199,55594
2106,0.9998532638795684,56873
2439,0.9998540485399345,60375
3520,0.9998541624125288,72877
5112,0.9998541839624933,90015
4061,0.9998548105681819,80325
4955,0.9998553649384053,88476
3504,0.9998565854030345,72728
5017,0.9998567298710099,89195
2544,0.999856736402706,61777
5113,0.999856759980104,90016
3659,0.9998569296748974,74007
302,0.999857179254868,27485
3466,0.9998576845954439,72447
4953,0.9998579962159445,88471
301,0.9998590640072452,27483
3100,0.999859238878287,69361
728,0.9998592635631435,38481
3820,0.9998594843011542,75683
3506,0.9998597362570553,72730
3517,0.999859779062682,72870
4058,0.9998603452296231,80321
5255,0.9998605325156109,91284
2440,0.9998606317927876,60376
305,0.9998606739499354,27489
5110,0.9998612139374761,89881
5256,0.9998612475862332,91285
2103,0.9998614492009317,56869
1911,0.9998615544537625,55159
3470,0.9998616072067739,72453
3516,0.9998619046104515,72869
3681,0.9998620934746512,74280
303,0.9998621818930664,27486
5111,0.9998623438607604,90013
1984,0.999862720572639,55591
5108,0.9998630532326123,89879
3515,0.9998641252630176,72865
4659,0.999864481532639,86215
5011,0.9998646081978452,89186
3463,0.9998646894831582,72443
3475,0.9998648766564208,72460
3679,0.9998649766971268,74275
5250,0.9998649815876625,91277
2495,0.9998650967389328,61200
3818,0.9998652857097374,75678
3819,0.9998653921533869,75679
4197,0.9998656011288396,81997
4056,0.9998657628610687,80318
5106,0.9998664271737705,89874
4949,0.9998669715459763,88464
5363,0.9998670540095893,92688
3467,0.9998676418765858,72448
3677,0.9998680937692388,74273
1310,0.9998682926710114,45896
2250,0.99986844371874,58382
5009,0.9998686394766955,89183
4396,0.9998686510135479,83695
3649,0.9998692950857175,73993
1985,0.9998693740752677,55592
3816,0.9998699439745128,75673
4055,0.9998699701874126,80317
1102,0.9998700012611937,43085
3815,0.9998703819098296,75672
3946,0.999870661747605,77377
3676,0.9998706843215389,74269
2497,0.9998710013341728,61202
3461,0.9998711871130581,72440
1101,0.999871621131905,43083
3644,0.9998716380345452,73986
3476,0.9998721983311882,72461
5359,0.9998726287611068,92681
5103,0.9998730546869357,89868
3464,0.9998732820224101,72444
3657,0.9998733748345586,74004
1519,0.999873417882477,50959
3654,0.999873454546614,74000
3647,0.9998742163769366,73989
3645,0.9998743535980473,73987
3468,0.9998749650462601,72449
1103,0.9998754737355285,43086
5358,0.9998755094002344,92677
3814,0.999875655412167,75668
3652,0.9998759242988331,73997
5244,0.9998767425140276,91267
2970,0.9998772189024454,68092
1636,0.9998772644092527,52362
5273,0.9998777304009601,91573
3641,0.9998778793364708,73981
3674,0.999877908321017,74264
2490,0.9998783954669004,61191
2320,0.9998787624103735,59383
2489,0.9998790949320921,61190
1988,0.9998791869842436,55596
2816,0.999879270488545,66570
1634,0.9998795201383343,52356
5090,0.9998795990247289,89606
3651,0.99988028535629,73995
2967,0.9998811562346397,68081
5356,0.999882268589462,92672
3846,0.999882550071839,76516
4393,0.999883124013603,83691
3640,0.9998834477528127,73978
2486,0.9998837208414539,61185
3122,0.9998839382132594,69491
3121,0.9998845729178082,69490
2527,0.9998847071516359,61493
3929,0.9998851623086282,77089
1983,0.9998855549617616,55589
4390,0.9998855696265739,83685
2291,0.9998861845099878,58683
3926,0.9998863137626471,77083
3843,0.9998865410907921,76505
2951,0.9998871484237738,67961
3711,0.9998873501478384,74974
5280,0.9998879667543078,92115
4388,0.9998879938654688,83680
4941,0.9998882385672561,88328
1890,0.9998882868341789,54746
4552,0.999888387044389,85097
4223,0.9998885238693697,82150
2420,0.9998897605827369,60084
2948,0.9998898494283307,67955
4549,0.9998900329112664,85091
1893,0.9998900684444237,54753
5277,0.9998904352703166,92109
2944,0.9998904807584196,67949
3925,0.9998912467430081,77082
3646,0.9998914526638056,73988
1334,0.999891715848967,47721
2945,0.9998925296868391,67950
854,0.9998926126265871,40015
2415,0.999892618819255,60073
2810,0.9998927300268228,66561
4374,0.9998927988770587,83561
5139,0.9998928278525487,90574
5275,0.9998928720243241,92104
1891,0.9998930540424193,54747
2942,0.9998935924603338,67945
4942,0.9998937057371899,88329
2946,0.9998938988992183,67951
3638,0.9998948501891088,73974
4544,0.9998952288420604,85080
3927,0.9998952770313028,77087
4370,0.9998954701471996,83555
4366,0.9998959221264202,83549
1335,0.9998960381399621,47722
4939,0.9998965712816259,88325
4546,0.9998967171752068,85085
2565,0.9998968765468098,63332
1892,0.999897029044819,54748
2416,0.9998972354341714,60077
4371,0.999897361159771,83556
4367,0.9998981028594672,83550
1331,0.9998985299778794,47714
4372,0.9998986340305838,83557
4364,0.9998989778582759,83545
2559,0.9998990467667694,63320
3922,0.9998990596121136,77076
4368,0.999899530768739,83551
1889,0.9998995430914972,54743
2563,0.9999000063812257,63326
5087,0.9999005126311232,89600
4365,0.9999006488766318,83546
3124,0.9999007076046939,69497
2413,0.9999007314364184,60068
2566,0.9999011762796826,63333
3344,0.9999014342090847,71194
1512,0.9999014451843831,50827
3968,0.9999023308016292,78932
3226,0.9999031402997604,70341
1905,0.9999038347508163,55033
2564,0.9999038988494182,63327
1909,0.9999043894036981,55040
4938,0.9999044852890198,88323
5322,0.9999046232417147,92277
3966,0.99990521456093,78926
701,0.9999053002241822,38321
3220,0.9999060409244412,70333
3223,0.9999062269657759,70337
1903,0.9999062307437964,55028
2556,0.9999062837067572,63316
1906,0.9999064409962677,55034
2561,0.9999065748367474,63322
2952,0.9999067175530757,67962
1514,0.9999067671591525,50829
4644,0.9999076974334318,85936
702,0.999907792890006,38322
3247,0.999907793420446,70638
698,0.9999078486145767,38315
1904,0.9999084590484985,55029
1907,0.9999084930432217,55035
1506,0.999908588394662,50812
4652,0.9999086447914913,85947
595,0.9999088771854492,36787
502,0.9999089297203466,35371
2558,0.9999091624040205,63318
2562,0.9999091950441347,63323
3221,0.999909209686828,70334
3760,0.9999095097270859,75243
699,0.9999099243173974,38316
5321,0.9999099269880407,92275
696,0.9999103473338784,38310
3243,0.9999104730756161,70632
3303,0.9999106706597021,71025
3759,0.9999106907423011,75242
4649,0.9999110709302328,85942
1132,0.9999111637597404,43795
2795,0.999911208624112,66427
700,0.9999113918925255,38317
2943,0.9999115472591693,67946
507,0.9999116114651256,35378
3342,0.999911635463699,71191
433,0.9999116582234138,33681
1648,0.9999116742674304,52379
697,0.9999119824958383,38311
3757,0.9999121683389693,75236
4674,0.9999125232295553,86238
695,0.9999127589145522,38306
2941,0.9999127917870103,67942
2787,0.9999131724868704,66415
3961,0.9999134018765058,78918
1535,0.9999134777134521,50983
1137,0.9999135414452989,43802
2791,0.9999135499686159,66421
4643,0.9999135771927149,85934
3301,0.9999135881415984,71019
504,0.9999136562234334,35373
4735,0.9999137089950518,86631
1666,0.9999138656625542,52519
434,0.999913940875343,33682
2796,0.999913949094895,66428
431,0.9999140970194081,33677
3343,0.9999141394122082,71192
1414,0.9999142709634391,49280
3885,0.9999143075790271,76675
4666,0.9999144978650953,86226
4734,0.9999146415246346,86630
1792,0.999914642675904,53915
1649,0.9999147873460066,52380
4732,0.999914870311936,86625
4670,0.9999151271284439,86232
2335,0.9999152839419252,59407
5188,0.9999153563743277,90841
1134,0.999915496709059,43797
1532,0.9999156682830215,50977
4675,0.9999158149390784,86239
2785,0.9999158421965506,66411
2788,0.9999158606929426,66416
1796,0.9999158774532299,53921
2792,0.9999159266788676,66422
432,0.9999159764310422,33678
2797,0.999916051202035,66429
4731,0.9999161182016613,86624
1415,0.9999162509015141,49281
430,0.999916441049589,33674
1411,0.9999164457453485,49276
2965,0.9999165146071378,67985
2978,0.9999166187728671,68104
3140,0.9999168911812844,69520
1789,0.9999168945752747,53910
1641,0.999917175876235,52370
4730,0.9999171950996689,86623
1786,0.9999173387738353,53905
429,0.9999173507069397,33671
2333,0.9999173583520066,59401
4663,0.9999174264533468,86222
4729,0.9999175322004025,86619
3246,0.99991769178143,70635
4667,0.9999177310155842,86227
1794,0.9999177339117432,53917
3242,0.9999178455575255,70629
4671,0.9999180704601908,86233
1412,0.9999180854199116,49277
3239,0.9999181034109138,70624
1790,0.9999183341603095,53911
4215,0.9999183936292309,82028
2784,0.9999184278000516,66408
1977,0.9999187298387353,55580
2963,0.9999187319707628,67979
3854,0.9999188716097013,76528
4728,0.999918989714388,86618
1787,0.9999190506571729,53906
2966,0.9999194924019933,67986
3141,0.9999196050519675,69521
1413,0.9999196143433382,49278
1525,0.9999198269913376,50968
1785,0.9999198387075586,53902
4668,0.9999202839913796,86228
4211,0.9999202858357338,82022
4203,0.9999202895418084,82011
4661,0.9999203046074792,86219
4677,0.9999203235225251,86241
1635,0.9999204339976182,52357
4239,0.9999205621421554,82175
1408,0.9999205727134952,49271
5182,0.9999207069286968,90826
1633,0.9999211645554354,52351
2326,0.9999212853717366,59392
2964,0.9999214139925013,67980
3132,0.9999215377061782,69509
3142,0.9999215732508123,69522
4212,0.999921883180261,82023
2661,0.9999219610900645,64877
4669,0.9999221112037265,86229
5155,0.9999221351203547,90599
1638,0.9999223502505606,52365
4204,0.9999224179320946,82012
2658,0.999922547654598,64873
4237,0.9999226148814072,82170
4662,0.9999227533868211,86220
4660,0.9999230658476933,86217
2957,0.9999230893182156,67970
2961,0.9999232893112138,67975
129,0.9999233367291894,22731
3339,0.9999233874848543,71186
3133,0.9999234908310242,69510
1795,0.9999235451256021,53920
2659,0.9999235820822053,64874
611,0.9999236122685857,36930
4770,0.99992363879609,86784
2814,0.999923850449357,66567
2657,0.9999238624809145,64871
5153,0.9999240362953546,90594
1969,0.999924294659477,55566
4566,0.9999245280603595,85116
1251,0.9999245740600582,45354
4386,0.9999246330486263,83580
4560,0.9999246995221145,85109
4072,0.999924992489845,80473
127,0.9999250788215651,22725
3722,0.9999250921256315,74991
3336,0.9999251296094733,71181
2955,0.9999251676807754,67967
2962,0.9999251835917469,67976
3330,0.999925299145115,71173
3130,0.9999253026938996,69506
2815,0.9999254803012548,66568
3971,0.9999254816186255,79067
4380,0.9999258927451601,83570
4826,0.9999259924141746,87491
3331,0.9999262003664852,71174
1164,0.9999263113002935,44067
709,0.9999263682386189,38335
4772,0.9999263962577948,86786
3125,0.9999264329768317,69499
4373,0.9999265407801031,83560
4561,0.999926550610836,85110
610,0.9999265533246932,36927
3723,0.9999266440394775,74992
4557,0.9999267040420436,85105
2956,0.9999267988624368,67968
4554,0.9999268593841842,85101
4773,0.9999268991490016,86787
4548,0.9999269295110199,85090
704,0.9999270220289334,38327
693,0.9999272262673894,38302
1250,0.9999273657044894,45351
2953,0.9999273944721981,67963
3956,0.9999274306866661,78911
587,0.999927436630846,36771
953,0.9999275000928692,41390
606,0.9999276104263569,36921
4556,0.9999276206828853,85104
4562,0.9999277330216664,85111
4381,0.9999277705973975,83571
954,0.9999277738936581,41391
2949,0.9999278048341718,67956
827,0.9999278088511742,39856
1416,0.9999278534476054,49286
1246,0.9999281600385025,45345
4558,0.9999281765551207,85106
1161,0.9999282592278996,44061
705,0.9999283007966774,38328
4555,0.9999285989088068,85102
2950,0.9999286471195753,67957
828,0.9999288162068884,39857
952,0.9999290004183904,41385
951,0.999929023214695,41384
4379,0.9999292169556434,83568
4382,0.9999292646058091,83572
4764,0.999929293724773,86775
4377,0.9999293665110031,83565
1162,0.9999294197708264,44062
1959,0.9999294349994641,55454
3327,0.9999295802239478,71166
4375,0.9999301088648903,83562
825,0.9999301281973361,39851
821,0.9999301556716742,39844
1332,0.9999301723967404,47717
297,0.9999302513528985,27343
4567,0.9999302740422684,85119
2119,0.9999303907144242,56988
950,0.9999304816576896,41379
1272,0.9999305204238887,45590
822,0.9999309639827498,39845
819,0.9999309957201243,39839
4756,0.9999311185400295,86765
4376,0.9999312217532501,83563
2365,0.9999314694906057,59667
1955,0.9999315303636732,55448
2120,0.9999317152021101,56989
820,0.9999319727930013,39840
1800,0.9999320086012772,53927
4757,0.9999320434534444,86766
4563,0.9999323433287597,85113
3775,0.9999324394983624,75265
2121,0.999932470273051,56990
2115,0.9999324784359832,56982
1410,0.99993248334062,49274
1333,0.9999327259619601,47718
981,0.9999328792191847,41545
1961,0.9999328848108824,55456
41,0.999932914530808,19633
2146,0.9999330706155213,57143
1156,0.9999331125374235,44048
1956,0.9999332342896854,55449
2960,0.9999333712230887,67974
178,0.9999334416199024,23843
2116,0.9999334582452734,56983
180,0.9999334946221079,23846
1801,0.9999335354542694,53928
1952,0.9999335904126653,55443
1962,0.9999337995689423,55457
2493,0.9999338881849283,61196
2118,0.9999339433537289,56985
3965,0.9999342586857151,78925
978,0.9999343249673512,41539
2362,0.9999343330235313,59662
974,0.9999344221968032,41533
2112,0.9999345302655663,56977
3316,0.9999345422725687,71047
4363,0.9999346302814323,83542
1953,0.9999349415193185,55444
3322,0.9999349541466755,71054
2363,0.9999349726472512,59663
2113,0.9999351423418372,56978
4750,0.9999351712467532,86653
2114,0.9999352375632246,56979
3138,0.9999352651212982,69516
979,0.9999353442516852,41540
1799,0.9999355144429514,53925
1993,0.9999355318912696,55604
2147,0.9999355355516764,57144
1950,0.9999355831300296,55439
975,0.9999357082265364,41534
1954,0.9999357144290767,55445
3129,0.9999357363843207,69505
3962,0.999936419331325,78920
2110,0.9999365136071207,56973
1951,0.9999365653689234,55440
3312,0.9999366286455352,71042
4565,0.9999366413580287,85115
2111,0.9999367445316474,56974
3772,0.9999367768893666,75260
3492,0.9999367898800325,72589
3323,0.999936874230246,71055
4746,0.9999371105400381,86647
1949,0.9999374755673652,55436
5206,0.9999376073260445,90866
3901,0.999937609238677,76802
5338,0.9999377780460443,92400
4925,0.9999377911859518,88181
3494,0.9999379927784631,72591
4070,0.9999379968267604,80469
3324,0.9999381866048088,71056
2136,0.9999382190167692,57128
498,0.9999382886727403,35233
2485,0.9999383940614421,61182
3773,0.9999383971209136,75261
4069,0.9999385295777437,80463
327,0.9999385505012983,28481
3313,0.9999385552073226,71043
789,0.9999385773735284,39443
2954,0.9999386093670901,67965
3764,0.9999386700819843,75250
