1.077949740578718567e+10,6.992340128531219482e+09,7.368776534052684784e+09,2.071383141072117615e+10,3.491538410997383595e+09,5.927166362690809631e+10
7.642176582071930885e+09,5.246010533500782013e+09,5.793330304835137367e+09,1.856450229622494507e+10,2.763429209784018517e+09,4.171544185466670227e+10
1.400040365816768646e+10,8.097720712871193886e+09,8.821824800661663055e+09,3.001874225590733719e+10,4.729712079938225746e+09,6.668422699822972870e+10
1.144888804892074394e+10,6.651043127609274864e+09,7.614883143628230095e+09,2.314804169638228226e+10,3.717399284569011688e+09,5.192104798466525269e+10
5.234421062553018570e+09,4.219774958491703033e+09,4.532517994210198402e+09,1.189061500375073242e+10,1.802989640839647055e+09,3.876168582030063629e+10
1.541608904685485077e+10,9.011824306452501297e+09,8.940547293824441910e+09,2.764574978734582901e+10,4.910548056979372978e+09,7.728229516114285278e+10
9.097571406013763428e+09,6.697637038998714447e+09,6.912842230438623428e+09,1.854897345547482681e+10,2.998711543523307800e+09,6.222010084728974915e+10
9.956026182176475525e+09,6.980538523773528099e+09,6.343789008895370483e+09,1.856037662698942184e+10,3.393672038005069256e+09,6.275588804051031494e+10
5.387023526885662079e+09,4.097285865689944267e+09,4.720855892973052979e+09,1.296647368568768311e+10,1.854370390358603954e+09,3.457831503900215149e+10
6.392959299882122040e+09,4.266284433091485023e+09,4.106559975122012138e+09,1.150412368442199135e+10,2.081065722701874256e+09,3.730566526737798309e+10
1.050297567949275398e+10,7.100073515450330734e+09,7.753301405208214760e+09,2.376480874260718155e+10,3.630909197703567982e+09,6.038972757542535400e+10
1.597658681305752945e+10,8.395104209529810905e+09,8.016545232059253693e+09,2.467214932293372726e+10,4.852947399800168037e+09,6.919022965569607544e+10
1.312168877022494888e+10,8.008208627184838295e+09,8.397402508207992554e+09,2.408738777003400421e+10,4.138042597832536697e+09,6.805922766422607422e+10
6.673063856165088654e+09,4.948371130479039192e+09,4.843565427521799088e+09,1.442107694038275909e+10,2.382530586772572517e+09,4.250399531501576233e+10
8.677555419479162216e+09,5.445260836815027237e+09,6.434974692578968048e+09,1.864784098267304230e+10,2.825772850169133186e+09,4.259624394908663177e+10
1.530764372878287888e+10,7.336093601534530640e+09,8.138323165365056038e+09,2.474576423692964554e+10,4.452375451079296112e+09,5.592472651430615234e+10
1.436854808022573090e+10,7.470232381769250870e+09,7.894775004322196007e+09,2.614543037118761063e+10,4.612440157204485893e+09,5.771844760172034454e+10
6.125459630112531662e+09,4.399146619649390221e+09,5.036028916831483841e+09,1.309864382432851410e+10,1.969088964756638765e+09,3.869588396797080231e+10
1.074713105403791428e+10,6.258421021499011993e+09,6.770635380471539497e+09,2.024752376249570084e+10,3.360184746907393456e+09,5.175972969621522522e+10
7.337724499302111626e+09,5.920282475476583481e+09,6.433763004185864449e+09,1.794444883290568542e+10,2.647967998042161942e+09,5.203983470187911224e+10
8.486857135474823952e+09,5.920934428441235542e+09,5.775513614629299164e+09,1.584113222085594177e+10,2.770969491452809334e+09,5.386332888317401886e+10
5.078882698349151611e+09,3.828798650900947094e+09,4.078553663568911552e+09,1.111206686993623543e+10,1.732996300360897064e+09,3.338129964757350159e+10
1.412106231779547691e+10,8.115659362139024734e+09,8.672902948892864227e+09,3.000233375754438782e+10,4.892959114505404472e+09,6.567504951415011597e+10
8.881699907967563629e+09,6.096494038101385117e+09,5.985712443761274338e+09,1.824311149529755783e+10,3.075048107306588650e+09,5.228216986354829407e+10
1.084031852501330185e+10,7.663011275248214722e+09,8.226385793099231720e+09,2.397003945702215958e+10,3.695627680723717690e+09,6.769200009157352448e+10
4.963654187195199013e+09,3.547004791054974556e+09,3.680708100485492706e+09,9.622739387284149170e+09,1.610061089402235985e+09,3.173451014217484283e+10
1.437409051564568329e+10,8.915845944854021072e+09,8.230731647605792046e+09,2.556742933944057083e+10,4.740481515874385834e+09,7.795125473704119873e+10
1.181747572734102249e+10,8.356207918509495735e+09,8.428059594468880653e+09,2.439147100605607224e+10,4.040713635523513794e+09,7.494149235130572510e+10
8.638036740145065308e+09,5.190287996577673912e+09,5.889644928748292923e+09,1.622255596722536850e+10,2.627041775722319126e+09,4.244483548580976868e+10
1.168821543557962227e+10,7.549410023551378250e+09,8.493384250795813560e+09,2.803403965500450134e+10,4.224699192870251656e+09,6.185420554645313263e+10
6.468749052590045929e+09,5.245591228991862297e+09,6.016603814453825951e+09,1.704581742249461937e+10,2.370191843374558449e+09,4.458749670696318054e+10
1.009557802729578781e+10,7.569275342989894867e+09,7.766717244373959541e+09,2.195590941677513123e+10,3.511057911063672066e+09,6.803068210409729004e+10
6.287363033571629524e+09,4.515573839738147736e+09,4.326231890489334106e+09,1.202820374803480148e+10,2.118368538674100876e+09,3.967373133382282257e+10
1.066596963655245018e+10,6.099854425569318771e+09,7.225992081927458763e+09,2.131027469221848297e+10,3.296051771576364517e+09,4.848032962175274658e+10
7.152329096819797516e+09,4.682370882839041710e+09,4.999667367232165337e+09,1.416691609103563499e+10,2.299021807578769207e+09,4.060918724804657745e+10
8.214522600033952713e+09,5.596474117226816177e+09,6.463897647803607941e+09,2.024491670307238388e+10,2.901450113441530228e+09,4.545271406064398956e+10
1.458523582689542007e+10,7.517017141269062042e+09,7.559098098191932678e+09,2.326749473473283386e+10,4.441736945576524734e+09,5.912600558408103943e+10
1.646006348240813255e+10,8.654471244509342194e+09,8.845324042058097839e+09,2.812059851081062317e+10,5.069610878283782005e+09,7.104832658750219727e+10
1.137850160329854965e+10,7.325732129172301292e+09,7.355908536105102539e+09,2.391268196407677460e+10,4.041204353053348064e+09,6.026832289261692047e+10
6.372954557692567825e+09,4.904113582972709656e+09,4.646015037591264725e+09,1.336603943007186508e+10,2.268564648234449387e+09,4.361982828340718842e+10
1.020569080718910217e+10,6.310037397352871895e+09,6.923369955662797928e+09,2.288609876907258606e+10,3.522334264425254345e+09,5.081678828641109467e+10
8.296675634274611473e+09,5.165748878707276344e+09,5.008026802764973640e+09,1.457192871806974792e+10,2.681424250776481628e+09,4.289377968813011932e+10
1.231313478663289070e+10,8.304221257736525536e+09,8.313853418736574173e+09,2.291090987258854294e+10,3.946567148812288284e+09,7.593581621500227356e+10
1.061369992157242393e+10,5.049648422375366211e+09,5.458731402057355881e+09,1.652324412968302155e+10,3.074499026916526794e+09,3.757240999238452148e+10
1.528745558808370399e+10,7.990648133884212494e+09,8.430339570491889000e+09,2.869422652694158936e+10,4.926987659672826767e+09,6.336806541711256409e+10
1.185381070738051605e+10,7.503907175916566849e+09,8.295517395599913597e+09,2.546482395020094681e+10,3.903576540069855213e+09,6.475720609555239868e+10
8.764436272095727921e+09,6.442813948382959366e+09,6.379720525792304993e+09,1.798187615288591003e+10,3.014498674183042526e+09,5.692569700107521057e+10
1.139608718968567276e+10,6.213683005614035606e+09,6.637613453343934059e+09,2.097554643132464218e+10,3.674592772765099049e+09,4.695969981057567596e+10
1.101395239189029121e+10,6.988878170171823502e+09,7.754553770220338821e+09,2.276330776253192520e+10,3.599931232161245346e+09,5.823161192794351196e+10
9.516938533466596603e+09,6.051911637643281937e+09,6.609964228714492798e+09,1.806805824169807816e+10,2.952797761770244598e+09,5.200452214881297302e+10
1.167186340397681236e+10,7.667417726331010818e+09,8.206370982191691399e+09,2.412798146124359894e+10,3.811907754669728279e+09,6.796634978605989838e+10
8.970658342289903641e+09,5.037865532234554291e+09,5.702707742071871758e+09,1.673001211917141342e+10,2.771674449067584991e+09,3.835414001591107178e+10
6.646022289347926140e+09,5.130728722542038918e+09,5.484875661967057228e+09,1.418759519390494537e+10,2.217405411516335011e+09,4.623514426906255341e+10
8.162607342056671143e+09,4.861324135747976303e+09,5.349760221075882912e+09,1.656031110672847366e+10,2.671932878263705730e+09,3.758084137333655548e+10
6.410270062724882126e+09,4.985069725663048744e+09,5.628022611647429466e+09,1.523506126760634613e+10,2.205426148507466316e+09,4.446188631572189331e+10
9.298264679719871521e+09,5.835024099495250702e+09,5.748525045687962532e+09,1.699929754765495872e+10,3.024663666305199623e+09,4.901127053363682556e+10
6.620631020736463547e+09,4.258379589905928135e+09,4.236449558335883141e+09,1.221381194580257034e+10,2.152766350684976101e+09,3.596863276642971802e+10
1.351592796988880539e+10,7.702197818481184959e+09,7.732994626203912735e+09,2.282415158104119873e+10,4.175212072865246773e+09,6.448587646368819427e+10
8.666635196913970947e+09,5.857780528273693085e+09,5.608886542603350639e+09,1.657874077379089546e+10,2.899746485211886883e+09,5.171851343822222137e+10
8.729264164983985901e+09,5.837416416180575371e+09,6.006834765401414871e+09,1.889452912439074326e+10,3.047900145958504200e+09,4.844761282913822937e+10
1.118863220113110352e+10,7.010041465302106857e+09,7.206305910395341873e+09,2.313662862599231339e+10,3.799854630753293514e+09,5.851633637677423859e+10
6.144794150210886955e+09,4.460931053033239365e+09,4.417597908894848824e+09,1.277474356741776657e+10,2.131487905643270969e+09,3.810748832589843750e+10
7.110093387245718956e+09,4.937823954608258247e+09,5.434137269171463013e+09,1.579949629412962532e+10,2.412151911523246765e+09,4.120055128474752808e+10
5.604295060926163673e+09,3.877314237087454319e+09,4.281517123102932930e+09,1.304648691183158302e+10,1.967975640781372547e+09,3.014459823052082062e+10
1.278023906870068359e+10,8.437713881603797913e+09,8.328566057245201111e+09,2.356867332565826035e+10,4.087149760494762421e+09,7.741915650798391724e+10
1.151089333989713097e+10,7.253161310539136887e+09,8.189037012335216522e+09,2.682123607355389404e+10,4.025706731312289715e+09,5.953324554822047424e+10
1.314516511882560158e+10,8.515860555597795486e+09,8.916330480919250488e+09,2.872333163953365326e+10,4.668209551872831345e+09,7.180078438449797058e+10
1.310534121861579704e+10,8.778577777759605408e+09,9.065451994503454208e+09,2.752092638787781906e+10,4.473689341732016563e+09,7.701822405611715698e+10
1.029464996026946831e+10,6.247158043712949753e+09,6.336177335353644371e+09,1.953283333825189972e+10,3.411503095343421936e+09,5.021244964120423126e+10
9.978753897529523849e+09,6.353371249528726578e+09,7.077236620192804337e+09,2.018421457282194138e+10,3.231701596628586769e+09,5.214776762805949402e+10
1.413122719963830757e+10,7.504340679070618629e+09,7.961371426986587524e+09,2.633916527194924927e+10,4.633156275942211151e+09,5.783827092741320801e+10
6.951207914771921158e+09,4.521248748880157471e+09,4.643368796614341736e+09,1.380253869256171036e+10,2.324491047427221298e+09,3.651966975895936584e+10
9.943488445318904877e+09,6.727638672816457748e+09,6.836372610668223381e+09,2.180196320376079559e+10,3.581296172157028198e+09,5.541532097347890472e+10
9.248336992169111252e+09,4.958851950111360550e+09,5.165629750698324203e+09,1.519706675289301872e+10,2.776366281050688267e+09,3.935665650314796448e+10
5.242781499804388046e+09,4.111593655849668503e+09,4.099559639279963493e+09,1.066040968117153740e+10,1.773361808873137712e+09,3.821204594938859558e+10
8.382806809278596878e+09,5.317293686845367432e+09,5.674396476879235268e+09,1.525360352705845642e+10,2.559606903091942787e+09,4.740294443248960876e+10
1.244818231104063034e+10,7.495198549787489891e+09,7.840254405337268829e+09,2.412061440612077713e+10,4.120292801581645012e+09,6.104896403974127960e+10
1.483953402928284073e+10,8.826155976991409302e+09,8.980980753673347473e+09,2.960418360776726151e+10,5.007247094654348373e+09,7.421569404794132996e+10
8.709457574833435059e+09,5.971395320730928421e+09,5.699722506265077591e+09,1.653727322480588531e+10,2.922425183940465450e+09,5.229780130405784607e+10
1.364679810946466064e+10,7.606378827234329224e+09,7.974008666130382538e+09,2.297897188832996750e+10,4.062809239085654259e+09,6.485985517923956299e+10
1.078170021316533279e+10,7.155869241245971680e+09,6.913431963406213760e+09,2.111269410495151520e+10,3.731016155169856071e+09,6.012110789877570343e+10
1.101074301182493210e+10,7.777977120386978149e+09,7.462895195932387352e+09,2.213232628551530075e+10,3.840453864020656109e+09,6.859848202671405792e+10
1.009751285658984947e+10,6.774764435108734131e+09,7.740337405476503372e+09,2.491655187924370956e+10,3.676602640131828785e+09,5.516945982149301147e+10
1.242896354862707329e+10,6.954419752354105949e+09,6.662856748170220375e+09,2.012440000465219879e+10,3.875845421724224567e+09,5.728624980748983765e+10
9.605401357060070038e+09,5.350193154757648468e+09,5.514497098209398270e+09,1.627078701658628464e+10,2.956119327332530022e+09,4.232849524448451233e+10
1.356723770785347557e+10,8.637009671042861938e+09,8.497983753566858292e+09,2.662904660318414307e+10,4.607182770460339546e+09,7.437744711518258667e+10
1.134222615943204308e+10,7.107918230835884094e+09,7.831957964187638283e+09,2.605016862503713989e+10,4.039989882408134937e+09,5.734621728880302429e+10
5.638400205355802536e+09,4.549652544356602669e+09,4.985196253016763687e+09,1.359919152553321266e+10,1.992740239368355513e+09,4.027673384677560425e+10
1.228834165256853867e+10,7.168939304393194199e+09,8.039221373386040688e+09,2.363914043242936707e+10,3.779115964783977032e+09,6.050234235481616211e+10
5.854252780095875740e+09,4.236648603854781151e+09,3.976375005190392494e+09,1.092833258642282677e+10,1.959960712005754948e+09,3.851490628740751648e+10
1.312802533538255310e+10,6.765134553476396561e+09,7.232362841789688110e+09,2.311589117148757935e+10,4.093433889868687630e+09,5.159857413556501770e+10
7.603107929750373840e+09,5.482771599376912117e+09,5.789855917840326309e+09,1.533323469560283661e+10,2.479504719669835091e+09,4.911615575712679291e+10
6.128505002413641930e+09,4.689601072896800041e+09,4.839917819597562790e+09,1.246407564866915894e+10,2.029021815879698038e+09,4.369935406808033752e+10
1.274681209248033524e+10,7.653901462503400803e+09,7.739211581305604935e+09,2.531958732033065414e+10,4.280484544051693916e+09,6.377625615405694580e+10
1.000002013967217445e+10,5.724093466426063538e+09,6.190714082935736656e+09,1.919904911605405807e+10,3.261427939667931080e+09,4.331958426237532806e+10
6.394802034040925980e+09,4.617465746549429893e+09,4.408898579466707230e+09,1.274410784756201363e+10,2.201178049556966782e+09,4.101448961106113434e+10
9.802659756648694992e+09,6.105710270827404022e+09,7.003034923299497604e+09,1.995726267657650757e+10,3.079591361932163239e+09,5.149356405101776123e+10
7.510347894141946793e+09,5.467058469159782410e+09,4.969328960144706726e+09,1.403627726109450531e+10,2.571361359155777931e+09,4.931049355454048157e+10
8.828811371279523849e+09,6.163674664783288956e+09,5.516511278525233269e+09,1.590174585288789177e+10,2.996948578684260368e+09,5.510224571093939209e+10
8.690933865183031082e+09,5.092334747507536888e+09,5.313939408882982254e+09,1.606857077582293320e+10,2.758145628245670319e+09,4.139778903366635895e+10
1.340155266632322884e+10,6.935420843337707520e+09,7.403317580765216827e+09,2.422899304623936844e+10,4.200758737665030479e+09,5.394538434959095764e+10
6.434264990794574738e+09,4.620926218591860771e+09,5.111358070183917999e+09,1.326112718646445274e+10,2.061103563388028860e+09,4.211936141813572693e+10
1.109144040850922585e+10,6.667717265105732918e+09,7.180577038255980492e+09,2.003741855835283661e+10,3.379599330237399578e+09,5.716243087449259949e+10
1.379333205729787636e+10,8.081955471667674065e+09,8.667202721908420563e+09,2.993122309838332367e+10,4.872173249883741379e+09,6.520706086542553711e+10
9.837826330343355179e+09,6.308825795083520889e+09,6.920255507775332451e+09,2.277193307603174210e+10,3.486392148835671425e+09,5.052545936277409363e+10
5.578433467306294441e+09,3.709377722217559814e+09,3.459449591266014099e+09,9.686144234319030762e+09,1.797544911278309822e+09,3.327133176713270187e+10
1.003995756516325951e+10,5.924675515915498734e+09,6.304004460187827110e+09,1.819534334256025696e+10,3.152828678383020878e+09,4.729374865926746368e+10
9.661480432699192047e+09,6.485254733165008545e+09,6.775096237011501312e+09,2.003246078512741852e+10,3.217824696188621521e+09,5.668768213748289490e+10
1.399219866401892281e+10,8.444483173856179237e+09,8.134518957317121506e+09,2.387566668632942581e+10,4.424174868710140228e+09,7.324625082685783386e+10
1.224125915568501091e+10,7.105610657432199478e+09,8.024643799421525955e+09,2.523795234639765930e+10,4.028981408226066113e+09,5.628137563613462067e+10
1.101938977067398262e+10,6.760822132385599136e+09,6.332389571357246399e+09,1.896989375637469482e+10,3.540194813009083748e+09,5.870955637092681122e+10
1.070157583214644051e+10,6.966829942231946945e+09,6.775033143426934242e+09,1.936427703499748230e+10,3.483474127679617882e+09,6.065355570642970276e+10
7.003997612103411674e+09,5.269842540249013901e+09,6.439297610872383118e+09,1.908254318802112198e+10,2.537324603214324951e+09,4.330941003754727173e+10
