Ea,T0,Kwest,kw,sigma,WSI,krp,CaMg_1,CaMg_2,CaMg_3,CaMg_4,CaMg_5,CaMg_6
42000.0,286.0,1e-05,0.01,-0.4,0.00014460237,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.001236193,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.001236193,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.001236193,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.001236193,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.001236193,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.001236193,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0037939071,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0037939071,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0037939071,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0037939071,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0037939071,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0037939071,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.011440326,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.011440326,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.011440326,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.011440326,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.011440326,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.011440326,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.031140363,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.031140363,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.031140363,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.031140363,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.031140363,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.031140363,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.14363366,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.14363366,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.14363366,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.14363366,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.14363366,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.14363366,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00028709747,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00028709747,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00028709747,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00028709747,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00028709747,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00028709747,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0024411366,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0024411366,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0024411366,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0024411366,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0024411366,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0024411366,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.007360854,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.007360854,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.007360854,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.007360854,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.007360854,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.007360854,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.021095082,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.021095082,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.021095082,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.021095082,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.021095082,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.021095082,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.052789636,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.052789636,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.052789636,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.052789636,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.052789636,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.052789636,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.20655763,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.20655763,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.20655763,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.20655763,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.20655763,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.20655763,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.00070235913,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.00070235913,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.00070235913,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.00070235913,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.00070235913,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.00070235913,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.0058835456,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.0058835456,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.0058835456,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.0058835456,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.0058835456,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.0058835456,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.1,0.01700279,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.1,0.01700279,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.1,0.01700279,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.1,0.01700279,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.1,0.01700279,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.1,0.01700279,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.0,0.044383716,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.0,0.044383716,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.0,0.044383716,0.009999999776482582,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.0,0.044383716,0.009999999776482582,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.0,0.044383716,0.009999999776482582,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.0,0.044383716,0.009999999776482582,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.1,0.09932354,0.009999999776482582,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,0.1,0.09932354,0.009999999776482582,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
