Ea,T0,Kwest,kw,sigma,WSI,krp,CaMg_1,CaMg_2,CaMg_3,CaMg_4,CaMg_5,CaMg_6
42000.0,286.0,1e-05,0.002,-0.4,2.2678973e-05,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.4,2.2678973e-05,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.4,2.2678973e-05,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.2,0.00018620004,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.2,0.00018620004,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.2,0.00018620004,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.2,0.00018620004,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.2,0.00018620004,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.2,0.00018620004,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.1,0.0005700353,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.1,0.0005700353,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.1,0.0005700353,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.1,0.0005700353,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.1,0.0005700353,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,-0.1,0.0005700353,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.0,0.001793569,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.0,0.001793569,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.0,0.001793569,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.0,0.001793569,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.0,0.001793569,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.0,0.001793569,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.1,0.0055779424,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.1,0.0055779424,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.1,0.0055779424,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.1,0.0055779424,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.1,0.0055779424,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.1,0.0055779424,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.3,0.03800456,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.3,0.03800456,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.3,0.03800456,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.3,0.03800456,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.3,0.03800456,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.002,0.3,0.03800456,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.4,5.6571844e-05,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.4,5.6571844e-05,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.4,5.6571844e-05,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.4,5.6571844e-05,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.4,5.6571844e-05,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.4,5.6571844e-05,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.2,0.00046375763,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.2,0.00046375763,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.2,0.00046375763,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.2,0.00046375763,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.2,0.00046375763,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.2,0.00046375763,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.1,0.0014118941,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.1,0.0014118941,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.1,0.0014118941,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.1,0.0014118941,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.1,0.0014118941,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,-0.1,0.0014118941,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.0,0.0043463893,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.0,0.0043463893,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.0,0.0043463893,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.0,0.0043463893,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.0,0.0043463893,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.0,0.0043463893,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.1,0.012680647,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.1,0.012680647,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.1,0.012680647,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.1,0.012680647,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.1,0.012680647,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.1,0.012680647,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.3,0.06898702,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.3,0.06898702,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.3,0.06898702,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.3,0.06898702,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.3,0.06898702,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.005,0.3,0.06898702,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.4,0.00011272733,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.4,0.00011272733,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.4,0.00011272733,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.4,0.00011272733,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.4,0.00011272733,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.4,0.00011272733,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.0009217841,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.0009217841,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.0009217841,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.0009217841,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.0009217841,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.2,0.0009217841,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0027818282,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0027818282,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0027818282,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0027818282,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0027818282,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,-0.1,0.0027818282,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.008305667,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.008305667,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.008305667,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.008305667,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.008305667,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.0,0.008305667,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.022581322,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.022581322,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.022581322,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.022581322,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.022581322,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.1,0.022581322,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.10377441,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.10377441,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.10377441,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.10377441,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.10377441,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.01,0.3,0.10377441,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00022380598,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00022380598,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00022380598,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00022380598,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00022380598,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.4,0.00022380598,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0018211978,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0018211978,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0018211978,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0018211978,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0018211978,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.2,0.0018211978,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.005408823,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.005408823,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.005408823,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.005408823,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.005408823,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,-0.1,0.005408823,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.015397577,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.015397577,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.015397577,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.015397577,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.015397577,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.0,0.015397577,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.03846267,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.03846267,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.03846267,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.03846267,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.03846267,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.1,0.03846267,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.15010104,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.15010104,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.15010104,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.15010104,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.15010104,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.02,0.3,0.15010104,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.0005474757,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.0005474757,0.0020000000949949026,2000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.0005474757,0.0020000000949949026,2500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.0005474757,0.0020000000949949026,3000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.0005474757,0.0020000000949949026,3500.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.4,0.0005474757,0.0020000000949949026,4000.0,1521.0,4759.0,10317.0,0.0,1000.0
42000.0,286.0,1e-05,0.05,-0.2,0.004395287,0.0020000000949949026,1500.0,1521.0,4759.0,10317.0,0.0,1000.0
